time,instances,util,load,capacity,scaled
1995-08-23 02:15:00-04:00,2,0.7153798260278236,2146139.478083471,3000000.0,False
1995-08-23 02:20:00-04:00,2,0.991735492134046,2975206.476402138,3000000.0,False
1995-08-23 02:25:00-04:00,2,0.43127112009926394,1293813.360297792,3000000.0,False
1995-08-23 02:30:00-04:00,2,0.6457542793952916,1937262.8381858747,3000000.0,False
1995-08-23 02:35:00-04:00,2,0.6712747876574212,2013824.3629722637,3000000.0,False
1995-08-23 02:40:00-04:00,2,0.3356043503421946,1006813.0510265838,3000000.0,False
1995-08-23 02:45:00-04:00,2,0.33708303143756224,1011249.0943126867,3000000.0,False
1995-08-23 02:50:00-04:00,2,0.647638329488519,1942914.9884655569,3000000.0,False
1995-08-23 02:55:00-04:00,2,0.6590609107141477,1977182.7321424433,3000000.0,False
1995-08-23 03:00:00-04:00,2,0.5960944601708256,1788283.3805124767,3000000.0,False
1995-08-23 03:05:00-04:00,2,0.4976999682011424,1493099.904603427,3000000.0,False
1995-08-23 03:10:00-04:00,2,0.6300510886616755,1890153.2659850265,3000000.0,False
1995-08-23 03:15:00-04:00,3,0.7391245109617438,3326060.299327847,4500000.0,True
1995-08-23 03:20:00-04:00,3,0.8287562998682813,3729403.3494072654,4500000.0,False
1995-08-23 03:25:00-04:00,3,0.606864370669727,2730889.6680137715,4500000.0,False
1995-08-23 03:30:00-04:00,3,0.3782229130917593,1702003.1089129169,4500000.0,False
1995-08-23 03:35:00-04:00,3,0.18653395852719448,839402.8133723752,4500000.0,False
1995-08-23 03:40:00-04:00,3,0.7566429214640009,3404893.146588004,4500000.0,False
1995-08-23 03:45:00-04:00,3,0.4846077348944692,2180734.8070251113,4500000.0,False
1995-08-23 03:50:00-04:00,3,0.4288103833113056,1929646.7249008752,4500000.0,False
1995-08-23 03:55:00-04:00,3,0.4921367949591301,2214615.5773160853,4500000.0,False
1995-08-23 04:00:00-04:00,3,0.7979889288961373,3590950.180032618,4500000.0,False
1995-08-23 04:05:00-04:00,3,0.441054207319966,1984743.9329398468,4500000.0,False
1995-08-23 04:10:00-04:00,3,0.31369665825030973,1411634.9621263938,4500000.0,False
1995-08-23 04:15:00-04:00,3,0.3965309076881225,1784389.0845965513,4500000.0,False
1995-08-23 04:20:00-04:00,3,0.13765221084700777,619434.9488115349,4500000.0,False
1995-08-23 04:25:00-04:00,3,0.21356821234150236,961056.9555367606,4500000.0,False
1995-08-23 04:30:00-04:00,3,0.21733551735084716,978009.8280788122,4500000.0,False
1995-08-23 04:35:00-04:00,3,0.17798794315032576,800945.7441764659,4500000.0,False
1995-08-23 04:40:00-04:00,3,0.18282565198057113,822715.4339125701,4500000.0,False
1995-08-23 04:45:00-04:00,3,0.14321523669060754,644468.565107734,4500000.0,False
1995-08-23 04:50:00-04:00,3,0.21833257363943168,982496.5813774426,4500000.0,False
1995-08-23 04:55:00-04:00,3,0.15207540774789616,684339.3348655327,4500000.0,False
1995-08-23 05:00:00-04:00,3,0.27807885580494873,1251354.8511222694,4500000.0,False
1995-08-23 05:05:00-04:00,3,0.1627572678378048,732407.7052701217,4500000.0,False
1995-08-23 05:10:00-04:00,3,0.32957770711152545,1483099.6820018645,4500000.0,False
1995-08-23 05:15:00-04:00,3,0.5619701214640181,2528865.546588082,4500000.0,False
1995-08-23 05:20:00-04:00,3,0.35325095587101074,1589629.3014195485,4500000.0,False
1995-08-23 05:25:00-04:00,3,0.39329261159188944,1769816.7521635024,4500000.0,False
1995-08-23 05:30:00-04:00,4,0.8464992669159754,5078995.601495853,6000000.0,True
1995-08-23 05:35:00-04:00,4,0.38099465684926803,2285967.9410956083,6000000.0,False
1995-08-23 05:40:00-04:00,4,0.5146985421423759,3088191.2528542555,6000000.0,False
1995-08-23 05:45:00-04:00,4,0.3986231647997896,2391738.9887987375,6000000.0,False
1995-08-23 05:50:00-04:00,4,0.22017114259094966,1321026.855545698,6000000.0,False
1995-08-23 05:55:00-04:00,4,0.4288353813223394,2573012.2879340365,6000000.0,False
1995-08-23 06:00:00-04:00,4,0.2747098407400547,1648259.0444403284,6000000.0,False
1995-08-23 06:05:00-04:00,4,0.3615776334629339,2169465.8007776034,6000000.0,False
1995-08-23 06:10:00-04:00,4,0.20729531476105734,1243771.888566344,6000000.0,False
1995-08-23 06:15:00-04:00,4,0.32065569622592527,1923934.1773555516,6000000.0,False
1995-08-23 06:20:00-04:00,4,0.3673345986799894,2204007.5920799365,6000000.0,False
1995-08-23 06:25:00-04:00,4,0.31214797975862685,1872887.878551761,6000000.0,False
1995-08-23 06:30:00-04:00,4,0.2922867220752658,1753720.3324515948,6000000.0,False
1995-08-23 06:35:00-04:00,4,0.365236930906233,2191421.585437398,6000000.0,False
1995-08-23 06:40:00-04:00,4,0.5161553234975886,3096931.9409855315,6000000.0,False
1995-08-23 06:45:00-04:00,4,0.6094453329482664,3656671.9976895982,6000000.0,False
1995-08-23 06:50:00-04:00,4,0.589004921145427,3534029.5268725622,6000000.0,False
1995-08-23 06:55:00-04:00,4,0.28167960262797836,1690077.61576787,6000000.0,False
1995-08-23 07:00:00-04:00,4,0.29086012979289977,1745160.7787573987,6000000.0,False
1995-08-23 07:05:00-04:00,4,0.5739318713383776,3443591.228030266,6000000.0,False
1995-08-23 07:10:00-04:00,4,0.42206176318480554,2532370.5791088333,6000000.0,False
1995-08-23 07:15:00-04:00,4,0.1510150162099581,906090.0972597487,6000000.0,False
1995-08-23 07:20:00-04:00,4,0.595336429883827,3572018.5793029615,6000000.0,False
1995-08-23 07:25:00-04:00,4,0.7156980168188711,4294188.100913227,6000000.0,False
1995-08-23 07:30:00-04:00,4,0.48213616275979315,2892816.976558759,6000000.0,False
1995-08-23 07:35:00-04:00,4,0.30774893422065686,1846493.605323941,6000000.0,False
1995-08-23 07:40:00-04:00,3,0.5140616648713898,2313277.491921254,4500000.0,True
1995-08-23 07:45:00-04:00,3,0.44223922452025966,1990076.5103411684,4500000.0,False
1995-08-23 07:50:00-04:00,3,0.652928263304524,2938177.184870358,4500000.0,False
1995-08-23 07:55:00-04:00,3,0.5964849370627777,2684182.2167824996,4500000.0,False
1995-08-23 08:00:00-04:00,3,0.8668534833693735,3900840.675162181,4500000.0,False
1995-08-23 08:05:00-04:00,3,0.42306687618472794,1903800.9428312758,4500000.0,False
1995-08-23 08:10:00-04:00,3,0.642404681805501,2890821.068124755,4500000.0,False
1995-08-23 08:15:00-04:00,3,0.34165230291774334,1537435.3631298451,4500000.0,False
1995-08-23 08:20:00-04:00,3,0.47565274573235666,2140437.355795605,4500000.0,False
1995-08-23 08:25:00-04:00,3,1.0623242072689087,4780458.93271009,4500000.0,False
1995-08-23 08:30:00-04:00,3,0.6769915710910615,3046462.0699097766,4500000.0,False
1995-08-23 08:35:00-04:00,3,0.6429845840730729,2893430.628328828,4500000.0,False
1995-08-23 08:40:00-04:00,3,0.6398740965522521,2879433.4344851347,4500000.0,False
1995-08-23 08:45:00-04:00,3,0.9602205967127577,4320992.68520741,4500000.0,False
1995-08-23 08:50:00-04:00,3,0.8858058704503228,3986126.4170264527,4500000.0,False
1995-08-23 08:55:00-04:00,3,0.9091661453345334,4091247.6540054004,4500000.0,False
1995-08-23 09:00:00-04:00,4,0.6181376617984721,3708825.9707908323,6000000.0,True
1995-08-23 09:05:00-04:00,4,0.4757658996897928,2854595.398138757,6000000.0,False
1995-08-23 09:10:00-04:00,4,0.3575188307970288,2145112.984782173,6000000.0,False
1995-08-23 09:15:00-04:00,4,0.5441005043114064,3264603.0258684386,6000000.0,False
1995-08-23 09:20:00-04:00,4,0.29249163160467107,1754949.7896280263,6000000.0,False
1995-08-23 09:25:00-04:00,4,0.6983230810201857,4189938.486121114,6000000.0,False
1995-08-23 09:30:00-04:00,4,0.31177520706131273,1870651.2423678762,6000000.0,False
1995-08-23 09:35:00-04:00,4,0.627279755830859,3763678.534985154,6000000.0,False
1995-08-23 09:40:00-04:00,4,0.3865016358088106,2319009.8148528636,6000000.0,False
1995-08-23 09:45:00-04:00,4,0.6684044836649393,4010426.901989636,6000000.0,False
1995-08-23 09:50:00-04:00,4,0.596338425878686,3578030.555272116,6000000.0,False
1995-08-23 09:55:00-04:00,4,0.5451044134442479,3270626.4806654872,6000000.0,False
1995-08-23 10:00:00-04:00,4,0.5907242382162988,3544345.429297793,6000000.0,False
1995-08-23 10:05:00-04:00,4,0.5272013390494841,3163208.034296904,6000000.0,False
1995-08-23 10:10:00-04:00,4,0.3486638880227484,2091983.3281364904,6000000.0,False
1995-08-23 10:15:00-04:00,4,0.2576780448601523,1546068.2691609138,6000000.0,False
1995-08-23 10:20:00-04:00,4,0.4116224104202744,2469734.4625216466,6000000.0,False
1995-08-23 10:25:00-04:00,4,0.5011731078719057,3007038.6472314345,6000000.0,False
1995-08-23 10:30:00-04:00,4,0.4104000560507605,2462400.336304563,6000000.0,False
1995-08-23 10:35:00-04:00,4,0.8213968594929097,4928381.156957459,6000000.0,False
1995-08-23 10:40:00-04:00,4,0.6182371632735271,3709422.9796411623,6000000.0,False
1995-08-23 10:45:00-04:00,4,0.6039989187107562,3623993.512264537,6000000.0,False
1995-08-23 10:50:00-04:00,4,0.58008360840788,3480501.6504472797,6000000.0,False
1995-08-23 10:55:00-04:00,4,0.4879344996936395,2927606.998161837,6000000.0,False
1995-08-23 11:00:00-04:00,4,0.43801995310247904,2628119.7186148744,6000000.0,False
1995-08-23 11:05:00-04:00,4,0.5231063392288304,3138638.0353729827,6000000.0,False
1995-08-23 11:10:00-04:00,4,0.622563443224381,3735380.6593462857,6000000.0,False
1995-08-23 11:15:00-04:00,4,0.7694625619984359,4616775.3719906155,6000000.0,False
1995-08-23 11:20:00-04:00,4,0.4755251609902556,2853150.9659415334,6000000.0,False
1995-08-23 11:25:00-04:00,4,0.6674156088161827,4004493.6528970962,6000000.0,False
1995-08-23 11:30:00-04:00,4,0.8441114039486282,5064668.423691769,6000000.0,False
1995-08-23 11:35:00-04:00,4,0.8713260884395645,5227956.530637387,6000000.0,False
1995-08-23 11:40:00-04:00,4,0.8301230808401878,4980738.485041127,6000000.0,False
1995-08-23 11:45:00-04:00,4,0.7593701312492229,4556220.787495337,6000000.0,False
1995-08-23 11:50:00-04:00,4,0.45947635033925505,2756858.1020355304,6000000.0,False
1995-08-23 11:55:00-04:00,4,0.2661320577832686,1596792.3466996115,6000000.0,False
1995-08-23 12:00:00-04:00,5,0.9008062732478245,6756047.049358684,7500000.0,True
1995-08-23 12:05:00-04:00,5,0.9195907621533178,6896930.716149883,7500000.0,False
1995-08-23 12:10:00-04:00,5,0.5010057797624234,3757543.348218176,7500000.0,False
1995-08-23 12:15:00-04:00,5,0.735267559573505,5514506.696801287,7500000.0,False
1995-08-23 12:20:00-04:00,5,0.7998821843225417,5999116.382419063,7500000.0,False
1995-08-23 12:25:00-04:00,5,0.7367682097639433,5525761.573229575,7500000.0,False
1995-08-23 12:30:00-04:00,5,0.7086266015595533,5314699.51169665,7500000.0,False
1995-08-23 12:35:00-04:00,5,0.8702183614233017,6526637.710674763,7500000.0,False
1995-08-23 12:40:00-04:00,5,0.9931628408852183,7448721.306639138,7500000.0,False
1995-08-23 12:45:00-04:00,5,0.5347420910949724,4010565.683212293,7500000.0,False
1995-08-23 12:50:00-04:00,5,0.5058078906831405,3793559.1801235536,7500000.0,False
1995-08-23 12:55:00-04:00,5,0.7202610271558396,5401957.703668797,7500000.0,False
1995-08-23 13:00:00-04:00,5,0.7185006775705217,5388755.081778913,7500000.0,False
1995-08-23 13:05:00-04:00,5,0.49213431307012623,3691007.348025947,7500000.0,False
1995-08-23 13:10:00-04:00,5,0.5812119128252683,4359089.346189512,7500000.0,False
1995-08-23 13:15:00-04:00,5,1.0475416877728039,7856562.658296029,7500000.0,False
1995-08-23 13:20:00-04:00,5,0.940195476970302,7051466.0772772655,7500000.0,False
1995-08-23 13:25:00-04:00,5,0.770307943435046,5777309.575762846,7500000.0,False
1995-08-23 13:30:00-04:00,6,0.6767274445107553,6090547.000596797,9000000.0,True
1995-08-23 13:35:00-04:00,6,0.5572574894145387,5015317.404730848,9000000.0,False
1995-08-23 13:40:00-04:00,6,0.6193333051824378,5573999.74664194,9000000.0,False
1995-08-23 13:45:00-04:00,6,0.43174670036948565,3885720.303325371,9000000.0,False
1995-08-23 13:50:00-04:00,6,0.48761739570580215,4388556.561352219,9000000.0,False
1995-08-23 13:55:00-04:00,6,0.5678304654456983,5110474.189011284,9000000.0,False
1995-08-23 14:00:00-04:00,6,0.3600337811784127,3240304.0306057143,9000000.0,False
1995-08-23 14:05:00-04:00,6,0.9283336640379355,8355002.976341419,9000000.0,False
1995-08-23 14:10:00-04:00,6,0.6228424635489188,5605582.171940269,9000000.0,False
1995-08-23 14:15:00-04:00,6,0.4102002615127582,3691802.3536148234,9000000.0,False
1995-08-23 14:20:00-04:00,6,0.5147644892037471,4632880.402833723,9000000.0,False
1995-08-23 14:25:00-04:00,6,0.5127574992268596,4614817.493041737,9000000.0,False
1995-08-23 14:30:00-04:00,6,0.5650038993493163,5085035.094143846,9000000.0,False
1995-08-23 14:35:00-04:00,6,0.6014817364027245,5413335.627624521,9000000.0,False
1995-08-23 14:40:00-04:00,6,0.47670131043201924,4290311.793888173,9000000.0,False
1995-08-23 14:45:00-04:00,5,0.45703883319614946,3427791.248971121,7500000.0,True
1995-08-23 14:50:00-04:00,5,0.9667649731424418,7250737.298568314,7500000.0,False
1995-08-23 14:55:00-04:00,5,0.5512848841000709,4134636.6307505323,7500000.0,False
1995-08-23 15:00:00-04:00,5,0.4611208278594804,3458406.2089461028,7500000.0,False
1995-08-23 15:05:00-04:00,5,0.9868312956335963,7401234.717251972,7500000.0,False
1995-08-23 15:10:00-04:00,5,0.6432019250490761,4824014.437868071,7500000.0,False
1995-08-23 15:15:00-04:00,5,0.34565440186542246,2592408.0139906686,7500000.0,False
1995-08-23 15:20:00-04:00,5,0.7333670651343721,5500252.9885077905,7500000.0,False
1995-08-23 15:25:00-04:00,5,0.5221359529482962,3916019.647112221,7500000.0,False
1995-08-23 15:30:00-04:00,5,0.5937660322419017,4453245.241814263,7500000.0,False
1995-08-23 15:35:00-04:00,5,0.5868773719760132,4401580.289820099,7500000.0,False
1995-08-23 15:40:00-04:00,5,1.029349012820834,7720117.596156254,7500000.0,False
1995-08-23 15:45:00-04:00,5,0.961068497697027,7208013.732727702,7500000.0,False
1995-08-23 15:50:00-04:00,6,0.8327213479775935,7494492.131798341,9000000.0,True
1995-08-23 15:55:00-04:00,6,0.7844329417672988,7059896.475905689,9000000.0,False
1995-08-23 16:00:00-04:00,6,0.880544588269152,7924901.2944223685,9000000.0,False
1995-08-23 16:05:00-04:00,6,0.6865694179994093,6179124.761994684,9000000.0,False
1995-08-23 16:10:00-04:00,6,0.8498198108843492,7648378.297959143,9000000.0,False
1995-08-23 16:15:00-04:00,6,0.8064681603894074,7258213.443504666,9000000.0,False
1995-08-23 16:20:00-04:00,6,0.7700939039760079,6930845.135784071,9000000.0,False
1995-08-23 16:25:00-04:00,6,0.7294855176688778,6565369.6590199005,9000000.0,False
1995-08-23 16:30:00-04:00,6,1.0156666673112718,9141000.005801445,9000000.0,False
1995-08-23 16:35:00-04:00,6,0.6527566447842986,5874809.803058688,9000000.0,False
1995-08-23 16:40:00-04:00,6,0.676527886214045,6088750.975926405,9000000.0,False
1995-08-23 16:45:00-04:00,6,0.5552752582797613,4997477.324517852,9000000.0,False
1995-08-23 16:50:00-04:00,6,0.4940230508742505,4446207.457868255,9000000.0,False
1995-08-23 16:55:00-04:00,6,0.6194250374278698,5574825.3368508285,9000000.0,False
1995-08-23 17:00:00-04:00,6,0.4251511532267262,3826360.379040536,9000000.0,False
1995-08-23 17:05:00-04:00,6,0.3758500879777395,3382650.7917996556,9000000.0,False
1995-08-23 17:10:00-04:00,6,0.316415187665557,2847736.6889900127,9000000.0,False
1995-08-23 17:15:00-04:00,6,0.4480663444558043,4032597.1001022384,9000000.0,False
1995-08-23 17:20:00-04:00,6,0.4629851077960114,4166865.9701641025,9000000.0,False
1995-08-23 17:25:00-04:00,6,0.3261434561179607,2935291.105061646,9000000.0,False
1995-08-23 17:30:00-04:00,6,0.440564252124841,3965078.269123569,9000000.0,False
1995-08-23 17:35:00-04:00,6,0.5909226554196317,5318303.898776686,9000000.0,False
1995-08-23 17:40:00-04:00,6,0.4724454743966815,4252009.269570134,9000000.0,False
1995-08-23 17:45:00-04:00,6,0.6342594253427581,5708334.828084824,9000000.0,False
1995-08-23 17:50:00-04:00,6,0.37521055250892704,3376894.9725803435,9000000.0,False
1995-08-23 17:55:00-04:00,6,0.3062868056033845,2756581.2504304606,9000000.0,False
1995-08-23 18:00:00-04:00,6,0.21036128261204462,1893251.5435084016,9000000.0,False
1995-08-23 18:05:00-04:00,6,0.6363824952719298,5727442.457447369,9000000.0,False
1995-08-23 18:10:00-04:00,6,0.2969398117712159,2672458.3059409433,9000000.0,False
1995-08-23 18:15:00-04:00,6,0.37195563032793105,3347600.6729513793,9000000.0,False
1995-08-23 18:20:00-04:00,6,0.3107474943540258,2796727.4491862324,9000000.0,False
1995-08-23 18:25:00-04:00,6,0.7626222904733455,6863600.61426011,9000000.0,False
1995-08-23 18:30:00-04:00,6,0.8018560828292014,7216704.7454628125,9000000.0,False
1995-08-23 18:35:00-04:00,6,0.6673115001005805,6005803.500905224,9000000.0,False
1995-08-23 18:40:00-04:00,6,0.421143652330925,3790292.870978325,9000000.0,False
1995-08-23 18:45:00-04:00,6,0.41596725930417616,3743705.3337375857,9000000.0,False
1995-08-23 18:50:00-04:00,6,0.3142821810264105,2828539.629237694,9000000.0,False
1995-08-23 18:55:00-04:00,6,0.18627839023397952,1676505.5121058156,9000000.0,False
1995-08-23 19:00:00-04:00,6,0.33730151147953663,3035713.6033158298,9000000.0,False
1995-08-23 19:05:00-04:00,6,0.19615666043270555,1765409.94389435,9000000.0,False
1995-08-23 19:10:00-04:00,6,0.4112648645066264,3701383.7805596376,9000000.0,False
1995-08-23 19:15:00-04:00,6,0.420166981055095,3781502.8294958547,9000000.0,False
1995-08-23 19:20:00-04:00,6,0.4548600205543211,4093740.1849888903,9000000.0,False
1995-08-23 19:25:00-04:00,6,0.2759992550376276,2483993.2953386484,9000000.0,False
1995-08-23 19:30:00-04:00,6,0.25140738183188555,2262666.4364869697,9000000.0,False
1995-08-23 19:35:00-04:00,6,0.4853171332448316,4367854.199203485,9000000.0,False
1995-08-23 19:40:00-04:00,6,0.4660146753753117,4194132.0783778057,9000000.0,False
1995-08-23 19:45:00-04:00,6,0.36420065336765156,3277805.880308864,9000000.0,False
1995-08-23 19:50:00-04:00,6,0.24903290190287627,2241296.1171258865,9000000.0,False
1995-08-23 19:55:00-04:00,6,0.46845121168489867,4216060.905164088,9000000.0,False
1995-08-23 20:00:00-04:00,6,0.38628599830581567,3476573.984752341,9000000.0,False
1995-08-23 20:05:00-04:00,6,0.24962605600554508,2246634.5040499056,9000000.0,False
1995-08-23 20:10:00-04:00,6,0.41363860198126295,3722747.4178313664,9000000.0,False
1995-08-23 20:15:00-04:00,6,0.2949665891692218,2654699.3025229964,9000000.0,False
1995-08-23 20:20:00-04:00,6,0.3793466924605025,3414120.2321445225,9000000.0,False
1995-08-23 20:25:00-04:00,6,0.25492524645281855,2294327.218075367,9000000.0,False
1995-08-23 20:30:00-04:00,6,0.2497816403078037,2248034.762770233,9000000.0,False
1995-08-23 20:35:00-04:00,6,0.30492710689648345,2744343.962068351,9000000.0,False
1995-08-23 20:40:00-04:00,6,0.32490954808133193,2924185.9327319874,9000000.0,False
1995-08-23 20:45:00-04:00,6,0.27200914357159617,2448082.2921443656,9000000.0,False
1995-08-23 20:50:00-04:00,6,0.16898657645038748,1520879.1880534873,9000000.0,False
1995-08-23 20:55:00-04:00,6,0.22672959408226634,2040566.3467403972,9000000.0,False
1995-08-23 21:00:00-04:00,5,0.2703917891932496,2027938.418949372,7500000.0,True
1995-08-23 21:05:00-04:00,5,0.3538413341166682,2653810.0058750114,7500000.0,False
1995-08-23 21:10:00-04:00,5,0.18222774831145266,1366708.112335895,7500000.0,False
1995-08-23 21:15:00-04:00,5,0.2022556646582609,1516917.4849369568,7500000.0,False
1995-08-23 21:20:00-04:00,5,0.22217293319492526,1666296.9989619395,7500000.0,False
1995-08-23 21:25:00-04:00,5,0.19830240060052226,1487268.004503917,7500000.0,False
1995-08-23 21:30:00-04:00,5,0.46349679931378923,3476225.9948534193,7500000.0,False
1995-08-23 21:35:00-04:00,5,0.3366262199208205,2524696.6494061537,7500000.0,False
1995-08-23 21:40:00-04:00,5,0.5671260277738427,4253445.20830382,7500000.0,False
1995-08-23 21:45:00-04:00,5,0.11845302157433955,888397.6618075466,7500000.0,False
1995-08-23 21:50:00-04:00,5,0.3493829373751166,2620372.0303133745,7500000.0,False
1995-08-23 21:55:00-04:00,5,0.2950286359194773,2212714.7693960797,7500000.0,False
1995-08-23 22:00:00-04:00,5,0.4355385515605737,3266539.136704303,7500000.0,False
1995-08-23 22:05:00-04:00,5,0.27345280465792926,2050896.0349344695,7500000.0,False
1995-08-23 22:10:00-04:00,5,0.4040556398342738,3030417.2987570534,7500000.0,False
1995-08-23 22:15:00-04:00,5,0.2905831888062762,2179373.9160470716,7500000.0,False
1995-08-23 22:20:00-04:00,5,0.39986621428277674,2998996.6071208254,7500000.0,False
1995-08-23 22:25:00-04:00,5,0.41948435266944745,3146132.645020856,7500000.0,False
1995-08-23 22:30:00-04:00,5,0.5085233265151119,3813924.948863339,7500000.0,False
1995-08-23 22:35:00-04:00,5,0.3828595344908071,2871446.5086810533,7500000.0,False
1995-08-23 22:40:00-04:00,5,0.21846414684660465,1638481.101349535,7500000.0,False
1995-08-23 22:45:00-04:00,5,0.23400010175422073,1755000.7631566555,7500000.0,False
1995-08-23 22:50:00-04:00,5,0.318883388111909,2391625.410839318,7500000.0,False
1995-08-23 22:55:00-04:00,5,0.7091184987971378,5318388.740978533,7500000.0,False
1995-08-23 23:00:00-04:00,5,0.4996488705761877,3747366.5293214074,7500000.0,False
1995-08-23 23:05:00-04:00,5,0.6580073489520838,4935055.117140628,7500000.0,False
1995-08-23 23:10:00-04:00,5,0.37833485344059314,2837511.4008044484,7500000.0,False
1995-08-23 23:15:00-04:00,5,0.5344540623670382,4008405.4677527864,7500000.0,False
1995-08-23 23:20:00-04:00,5,0.28323304910639086,2124247.8682979313,7500000.0,False
1995-08-23 23:25:00-04:00,5,0.4443377580746924,3332533.185560193,7500000.0,False
1995-08-23 23:30:00-04:00,5,0.3727798916359428,2795849.187269571,7500000.0,False
1995-08-23 23:35:00-04:00,5,0.4969738119661163,3727303.589745872,7500000.0,False
1995-08-23 23:40:00-04:00,5,0.4712298919131394,3534224.1893485454,7500000.0,False
1995-08-23 23:45:00-04:00,5,0.406060531945079,3045453.9895880925,7500000.0,False
1995-08-23 23:50:00-04:00,5,0.15884238239564166,1191317.8679673125,7500000.0,False
1995-08-23 23:55:00-04:00,5,0.40322985401088024,3024223.905081602,7500000.0,False
1995-08-24 00:00:00-04:00,5,0.2028866488502995,1521649.8663772463,7500000.0,False
1995-08-24 00:05:00-04:00,5,0.31960148943757916,2397011.170781844,7500000.0,False
1995-08-24 00:10:00-04:00,5,0.13527471255360884,1014560.3441520663,7500000.0,False
1995-08-24 00:15:00-04:00,5,0.2236828183357315,1677621.1375179864,7500000.0,False
1995-08-24 00:20:00-04:00,5,0.1988833096856986,1491624.8226427394,7500000.0,False
1995-08-24 00:25:00-04:00,5,0.16545489043658954,1240911.6782744215,7500000.0,False
1995-08-24 00:30:00-04:00,5,0.24582450822162297,1843683.8116621722,7500000.0,False
1995-08-24 00:35:00-04:00,5,0.35117330784767387,2633799.808857554,7500000.0,False
1995-08-24 00:40:00-04:00,5,0.3495755987563015,2621816.9906722615,7500000.0,False
1995-08-24 00:45:00-04:00,5,0.18454033387290636,1384052.5040467978,7500000.0,False
1995-08-24 00:50:00-04:00,5,0.3139582908973179,2354687.1817298844,7500000.0,False
1995-08-24 00:55:00-04:00,5,0.24707392190064478,1853054.4142548358,7500000.0,False
1995-08-24 01:00:00-04:00,5,0.3155498659275861,2366623.9944568956,7500000.0,False
1995-08-24 01:05:00-04:00,5,0.23208760663364328,1740657.0497523246,7500000.0,False
1995-08-24 01:10:00-04:00,5,0.41312362952804443,3098427.221460333,7500000.0,False
1995-08-24 01:15:00-04:00,5,0.17967708284243997,1347578.1213182998,7500000.0,False
1995-08-24 01:20:00-04:00,5,0.16093745340994597,1207030.9005745947,7500000.0,False
1995-08-24 01:25:00-04:00,5,0.43284014530977255,3246301.089823294,7500000.0,False
1995-08-24 01:30:00-04:00,5,0.3989351703134303,2992013.777350727,7500000.0,False
1995-08-24 01:35:00-04:00,5,0.10898616631328663,817396.2473496497,7500000.0,False
1995-08-24 01:40:00-04:00,5,0.22726035142394552,1704452.6356795914,7500000.0,False
1995-08-24 01:45:00-04:00,5,0.06327841062148425,474588.07966113184,7500000.0,False
1995-08-24 01:50:00-04:00,5,0.3480352012285584,2610264.009214188,7500000.0,False
1995-08-24 01:55:00-04:00,5,0.21619943812042006,1621495.7859031504,7500000.0,False
1995-08-24 02:00:00-04:00,5,0.39990791754910904,2999309.3816183177,7500000.0,False
1995-08-24 02:05:00-04:00,5,0.1947904547800146,1460928.4108501095,7500000.0,False
