time,instances,util,load,capacity,scaled
1995-08-23 00:48:00-04:00,1,0.7747341743014629,1162101.2614521943,1500000.0,False
1995-08-23 00:49:00-04:00,1,0.14312520804231935,214687.812063479,1500000.0,False
1995-08-23 00:50:00-04:00,1,0.6284652334691199,942697.8502036799,1500000.0,False
1995-08-23 00:51:00-04:00,1,0.15133322396728155,226999.8359509223,1500000.0,False
1995-08-23 00:52:00-04:00,1,0.20397810674996267,305967.160124944,1500000.0,False
1995-08-23 00:53:00-04:00,1,0.09000179254431792,135002.68881647688,1500000.0,False
1995-08-23 00:54:00-04:00,1,0.09148398616585113,137225.97924877668,1500000.0,False
1995-08-23 00:55:00-04:00,1,0.10619759576706914,159296.3936506037,1500000.0,False
1995-08-23 00:56:00-04:00,1,0.5690169329502098,853525.3994253147,1500000.0,False
1995-08-23 00:57:00-04:00,1,0.2704849798084993,405727.46971274895,1500000.0,False
1995-08-23 00:58:00-04:00,1,0.22826521522618307,342397.8228392746,1500000.0,False
1995-08-23 00:59:00-04:00,1,0.3333095186389884,499964.2779584826,1500000.0,False
1995-08-23 01:00:00-04:00,1,0.1504551075636685,225682.66134550277,1500000.0,False
1995-08-23 01:01:00-04:00,1,0.13251449356164635,198771.7403424695,1500000.0,False
1995-08-23 01:02:00-04:00,1,0.13625255641041845,204378.83461562765,1500000.0,False
1995-08-23 01:03:00-04:00,1,0.01990720950917089,29860.814263756336,1500000.0,False
1995-08-23 01:04:00-04:00,1,0.19134971039181534,287024.565587723,1500000.0,False
1995-08-23 01:05:00-04:00,1,0.06719894633126394,100798.41949689592,1500000.0,False
1995-08-23 01:06:00-04:00,1,0.28095098308623473,421426.4746293521,1500000.0,False
1995-08-23 01:07:00-04:00,1,0.3968011776748435,595201.7665122653,1500000.0,False
1995-08-23 01:08:00-04:00,1,0.1945274840688674,291791.2261033011,1500000.0,False
1995-08-23 01:09:00-04:00,1,0.07078090210696744,106171.35316045117,1500000.0,False
1995-08-23 01:10:00-04:00,1,0.15747396385896947,236210.9457884542,1500000.0,False
1995-08-23 01:11:00-04:00,1,0.10280835070833524,154212.52606250287,1500000.0,False
1995-08-23 01:12:00-04:00,1,0.4072941654931024,610941.2482396535,1500000.0,False
1995-08-23 01:13:00-04:00,1,0.10912390455440721,163685.8568316108,1500000.0,False
1995-08-23 01:14:00-04:00,1,0.15937287860711002,239059.31791066504,1500000.0,False
1995-08-23 01:15:00-04:00,1,0.06484275400197365,97264.13100296046,1500000.0,False
1995-08-23 01:16:00-04:00,1,0.13411214698712134,201168.220480682,1500000.0,False
1995-08-23 01:17:00-04:00,1,0.022643625449382337,33965.438174073504,1500000.0,False
1995-08-23 01:18:00-04:00,1,0.08394784849470542,125921.77274205814,1500000.0,False
1995-08-23 01:19:00-04:00,1,0.10269779217505265,154046.68826257897,1500000.0,False
1995-08-23 01:20:00-04:00,1,0.09386873962837883,140803.10944256824,1500000.0,False
1995-08-23 01:21:00-04:00,1,0.20119892484747748,301798.3872712162,1500000.0,False
1995-08-23 01:22:00-04:00,1,0.2760509222853942,414076.3834280913,1500000.0,False
1995-08-23 01:23:00-04:00,1,0.07041898099337311,105628.47149005967,1500000.0,False
1995-08-23 01:24:00-04:00,1,0.21179218075885037,317688.27113827557,1500000.0,False
1995-08-23 01:25:00-04:00,1,0.0844543835274862,126681.5752912293,1500000.0,False
1995-08-23 01:26:00-04:00,1,0.12497398072504132,187460.97108756198,1500000.0,False
1995-08-23 01:27:00-04:00,1,0.23736870890289413,356053.0633543412,1500000.0,False
1995-08-23 01:28:00-04:00,1,0.22901894347453192,343528.41521179787,1500000.0,False
1995-08-23 01:29:00-04:00,1,0.28486793915455433,427301.9087318315,1500000.0,False
1995-08-23 01:30:00-04:00,1,0.26813913952993235,402208.70929489855,1500000.0,False
1995-08-23 01:31:00-04:00,1,0.15642722460006192,234640.8369000929,1500000.0,False
1995-08-23 01:32:00-04:00,1,0.21498118155815882,322471.77233723825,1500000.0,False
1995-08-23 01:33:00-04:00,1,0.33274127600632125,499111.9140094819,1500000.0,False
1995-08-23 01:34:00-04:00,1,0.9700122903605822,1455018.4355408733,1500000.0,False
1995-08-23 01:35:00-04:00,1,0.10086214117680632,151293.21176520947,1500000.0,False
1995-08-23 01:36:00-04:00,1,0.0497639285538931,74645.89283083964,1500000.0,False
1995-08-23 01:37:00-04:00,1,0.0825084138414223,123762.62076213345,1500000.0,False
1995-08-23 01:38:00-04:00,1,0.3052226487799704,457833.9731699556,1500000.0,False
1995-08-23 01:39:00-04:00,1,0.05387103427661853,80806.5514149278,1500000.0,False
1995-08-23 01:40:00-04:00,1,0.265241656377079,397862.48456561856,1500000.0,False
1995-08-23 01:41:00-04:00,1,0.2734743505746496,410211.52586197434,1500000.0,False
1995-08-23 01:42:00-04:00,1,0.35581093580508194,533716.4037076229,1500000.0,False
1995-08-23 01:43:00-04:00,1,0.14373237410174228,215598.5611526134,1500000.0,False
1995-08-23 01:44:00-04:00,1,0.05711489601433283,85672.34402149924,1500000.0,False
1995-08-23 01:45:00-04:00,1,0.26823212738885205,402348.1910832781,1500000.0,False
1995-08-23 01:46:00-04:00,1,0.1374050580545356,206107.5870818034,1500000.0,False
1995-08-23 01:47:00-04:00,1,0.4291679847676913,643751.977151537,1500000.0,False
1995-08-23 01:48:00-04:00,1,0.12150120138289176,182251.80207433764,1500000.0,False
1995-08-23 01:49:00-04:00,1,0.1045130480656506,156769.57209847588,1500000.0,False
1995-08-23 01:50:00-04:00,1,0.17617156080172797,264257.34120259195,1500000.0,False
1995-08-23 01:51:00-04:00,1,0.18540604485221082,278109.06727831624,1500000.0,False
1995-08-23 01:52:00-04:00,1,0.23447187450947557,351707.8117642134,1500000.0,False
1995-08-23 01:53:00-04:00,1,0.09444093955910368,141661.40933865553,1500000.0,False
1995-08-23 01:54:00-04:00,1,0.051930891254322556,77896.33688148383,1500000.0,False
1995-08-23 01:55:00-04:00,1,0.23796416203961746,356946.2430594262,1500000.0,False
1995-08-23 01:56:00-04:00,1,0.1416366656988019,212454.99854820286,1500000.0,False
1995-08-23 01:57:00-04:00,1,0.1420784767549506,213117.71513242592,1500000.0,False
1995-08-23 01:58:00-04:00,1,0.1218467772159342,182770.1658239013,1500000.0,False
1995-08-23 01:59:00-04:00,1,0.11338681264370082,170080.21896555123,1500000.0,False
1995-08-23 02:00:00-04:00,1,0.15704227659380587,235563.4148907088,1500000.0,False
1995-08-23 02:01:00-04:00,1,0.24676992497259678,370154.88745889516,1500000.0,False
1995-08-23 02:02:00-04:00,1,0.04218543188819,63278.14783228501,1500000.0,False
1995-08-23 02:03:00-04:00,1,0.09025062399039148,135375.93598558722,1500000.0,False
1995-08-23 02:04:00-04:00,1,0.13161388473309882,197420.82709964822,1500000.0,False
1995-08-23 02:05:00-04:00,1,0.34408924462246154,516133.8669336923,1500000.0,False
1995-08-23 02:06:00-04:00,1,0.07086863574000744,106302.95361001116,1500000.0,False
1995-08-23 02:07:00-04:00,1,0.11578840775052605,173682.61162578908,1500000.0,False
1995-08-23 02:08:00-04:00,1,0.0512859067339283,76928.86010089245,1500000.0,False
1995-08-23 02:09:00-04:00,1,0.22123992137982149,331859.88206973224,1500000.0,False
1995-08-23 02:10:00-04:00,1,0.10331915865224549,154978.73797836824,1500000.0,False
1995-08-23 02:11:00-04:00,1,0.08534078160697228,128011.17241045843,1500000.0,False
1995-08-23 02:12:00-04:00,1,0.10397724273015505,155965.86409523257,1500000.0,False
1995-08-23 02:13:00-04:00,1,0.32516390409945617,487745.8561491843,1500000.0,False
1995-08-23 02:14:00-04:00,1,0.15947318889610237,239209.78334415355,1500000.0,False
1995-08-23 02:15:00-04:00,1,0.3610175692269923,541526.3538404885,1500000.0,False
1995-08-23 02:16:00-04:00,1,0.25314977904132396,379724.66856198595,1500000.0,False
1995-08-23 02:17:00-04:00,1,0.22353571015072027,335303.5652260804,1500000.0,False
1995-08-23 02:18:00-04:00,1,0.14230976950472868,213464.65425709303,1500000.0,False
1995-08-23 02:19:00-04:00,1,0.44592653556266487,668889.8033439973,1500000.0,False
1995-08-23 02:20:00-04:00,1,0.8267658375556719,1240148.7563335078,1500000.0,False
1995-08-23 02:21:00-04:00,1,0.0806292269387366,120943.84040810491,1500000.0,False
1995-08-23 02:22:00-04:00,1,0.12770479630446793,191557.1944567019,1500000.0,False
1995-08-23 02:23:00-04:00,1,0.6961841019473448,1044276.1529210171,1500000.0,False
1995-08-23 02:24:00-04:00,1,0.27675718585828196,415135.7787874229,1500000.0,False
1995-08-23 02:25:00-04:00,1,0.15213011723305037,228195.17584957555,1500000.0,False
1995-08-23 02:26:00-04:00,1,0.2148610371113759,322291.55566706386,1500000.0,False
1995-08-23 02:27:00-04:00,1,0.2247357833842717,337103.67507640756,1500000.0,False
1995-08-23 02:28:00-04:00,1,0.1113594785107737,167039.21776616055,1500000.0,False
1995-08-23 02:29:00-04:00,1,0.15451212382282808,231768.1857342421,1500000.0,False
1995-08-23 02:30:00-04:00,1,0.15198171070901736,227972.56606352606,1500000.0,False
1995-08-23 02:31:00-04:00,1,0.1861687835679747,279253.17535196204,1500000.0,False
1995-08-23 02:32:00-04:00,1,0.5409901693875082,811485.2540812623,1500000.0,False
1995-08-23 02:33:00-04:00,1,0.22748311028804316,341224.66543206474,1500000.0,False
1995-08-23 02:34:00-04:00,1,0.17011937600845586,255179.0640126838,1500000.0,False
1995-08-23 02:35:00-04:00,1,0.4104601334758734,615690.2002138101,1500000.0,False
1995-08-23 02:36:00-04:00,1,0.17731402401422072,265971.0360213311,1500000.0,False
1995-08-23 02:37:00-04:00,1,0.3166324341897507,474948.651284626,1500000.0,False
1995-08-23 02:38:00-04:00,1,0.24971967892110075,374579.51838165114,1500000.0,False
1995-08-23 02:39:00-04:00,1,0.17677775582800903,265166.63374201354,1500000.0,False
1995-08-23 02:40:00-04:00,1,0.19356405675522695,290346.08513284044,1500000.0,False
1995-08-23 02:41:00-04:00,1,0.1194639607880446,179195.9411820669,1500000.0,False
1995-08-23 02:42:00-04:00,1,0.06293998469174394,94409.97703761591,1500000.0,False
1995-08-23 02:43:00-04:00,1,0.13570507534519152,203557.61301778728,1500000.0,False
1995-08-23 02:44:00-04:00,1,0.14295087886547495,214426.31829821243,1500000.0,False
1995-08-23 02:45:00-04:00,1,0.20070829158794184,301062.4373819128,1500000.0,False
1995-08-23 02:46:00-04:00,1,0.1721499685644217,258224.95284663254,1500000.0,False
1995-08-23 02:47:00-04:00,1,0.05039039956633042,75585.59934949563,1500000.0,False
1995-08-23 02:48:00-04:00,1,0.07086045688466706,106290.6853270006,1500000.0,False
1995-08-23 02:49:00-04:00,1,0.18943292585290164,284149.3887793525,1500000.0,False
1995-08-23 02:50:00-04:00,1,0.1276517638024549,191477.64570368238,1500000.0,False
1995-08-23 02:51:00-04:00,1,0.1875650450079445,281347.56751191674,1500000.0,False
1995-08-23 02:52:00-04:00,1,0.20751668085548747,311275.0212832312,1500000.0,False
1995-08-23 02:53:00-04:00,1,0.44800877764548336,672013.1664682251,1500000.0,False
1995-08-23 02:54:00-04:00,1,0.314524264385018,471786.39657752705,1500000.0,False
1995-08-23 02:55:00-04:00,1,0.5313596877171796,797039.5315757693,1500000.0,False
1995-08-23 02:56:00-04:00,1,0.291469373144599,437204.0597168985,1500000.0,False
1995-08-23 02:57:00-04:00,1,0.10271927342480469,154078.91013720704,1500000.0,False
1995-08-23 02:58:00-04:00,1,0.12612962950605378,189194.44425908066,1500000.0,False
1995-08-23 02:59:00-04:00,1,0.28398970741609775,425984.5611241466,1500000.0,False
1995-08-23 03:00:00-04:00,1,0.44614888564796645,669223.3284719497,1500000.0,False
1995-08-23 03:01:00-04:00,1,0.22949867544522784,344248.01316784177,1500000.0,False
1995-08-23 03:02:00-04:00,1,0.32161186633788513,482417.79950682767,1500000.0,False
1995-08-23 03:03:00-04:00,1,0.2253408877155867,338011.33157338004,1500000.0,False
1995-08-23 03:04:00-04:00,1,2.8287262590392383e-09,0.004243089388558857,1500000.0,False
1995-08-23 03:05:00-04:00,1,0.6039455708395178,905918.3562592767,1500000.0,False
1995-08-23 03:06:00-04:00,1,0.03903729393344367,58555.9409001655,1500000.0,False
1995-08-23 03:07:00-04:00,1,0.03137312154167153,47059.6823125073,1500000.0,False
1995-08-23 03:08:00-04:00,1,0.06463294071963807,96949.4110794571,1500000.0,False
1995-08-23 03:09:00-04:00,1,0.3505905214207572,525885.7821311358,1500000.0,False
1995-08-23 03:10:00-04:00,1,0.1986885235540872,298032.7853311308,1500000.0,False
1995-08-23 03:11:00-04:00,1,0.5886066202119911,882909.9303179866,1500000.0,False
1995-08-23 03:12:00-04:00,1,0.10847024497243876,162705.36745865815,1500000.0,False
1995-08-23 03:13:00-04:00,1,0.19784149377421623,296762.24066132435,1500000.0,False
1995-08-23 03:14:00-04:00,1,0.11367430385450275,170511.45578175414,1500000.0,False
1995-08-23 03:15:00-04:00,1,0.23972476655183542,359587.14982775314,1500000.0,False
1995-08-23 03:16:00-04:00,1,0.4133400224230933,620010.0336346399,1500000.0,False
1995-08-23 03:17:00-04:00,1,0.41976935632864787,629654.0344929718,1500000.0,False
1995-08-23 03:18:00-04:00,1,0.023454540815573403,35181.811223360106,1500000.0,False
1995-08-23 03:19:00-04:00,1,1.0327909179588257,1549186.3769382385,1500000.0,False
1995-08-23 03:20:00-04:00,1,0.41532636846680054,622989.5527002008,1500000.0,False
1995-08-23 03:21:00-04:00,1,0.9705810207804488,1455871.5311706732,1500000.0,False
1995-08-23 03:22:00-04:00,1,0.8001576586581824,1200236.4879872736,1500000.0,False
1995-08-23 03:23:00-04:00,1,0.1465136526470899,219770.47897063484,1500000.0,False
1995-08-23 03:24:00-04:00,1,0.17102340521973347,256535.1078296002,1500000.0,False
1995-08-23 03:25:00-04:00,1,0.2921482225179753,438222.33377696294,1500000.0,False
1995-08-23 03:26:00-04:00,1,0.17884829940175992,268272.44910263986,1500000.0,False
1995-08-23 03:27:00-04:00,1,1.0296898734810012,1544534.8102215019,1500000.0,False
1995-08-23 03:28:00-04:00,1,0.20571613162254448,308574.19743381673,1500000.0,False
1995-08-23 03:29:00-04:00,1,0.10966010719675377,164490.16079513065,1500000.0,False
1995-08-23 03:30:00-04:00,1,0.3760123012403948,564018.4518605922,1500000.0,False
1995-08-23 03:31:00-04:00,1,0.0921955497271105,138293.32459066575,1500000.0,False
1995-08-23 03:32:00-04:00,1,0.4650784177152793,697617.626572919,1500000.0,False
1995-08-23 03:33:00-04:00,1,0.058328130878346165,87492.19631751925,1500000.0,False
1995-08-23 03:34:00-04:00,1,0.08304320638349408,124564.80957524112,1500000.0,False
1995-08-23 03:35:00-04:00,1,0.049272940083757114,73909.41012563567,1500000.0,False
1995-08-23 03:36:00-04:00,1,0.2081351578225633,312202.73673384497,1500000.0,False
1995-08-23 03:37:00-04:00,1,0.10273158950941334,154097.38426412002,1500000.0,False
1995-08-23 03:38:00-04:00,1,0.10110652836492069,151659.79254738105,1500000.0,False
1995-08-23 03:39:00-04:00,1,0.0904859548870332,135728.9323305498,1500000.0,False
1995-08-23 03:40:00-04:00,1,0.6860911488332724,1029136.7232499085,1500000.0,False
1995-08-23 03:41:00-04:00,1,0.8021613034426757,1203241.9551640134,1500000.0,False
1995-08-23 03:42:00-04:00,1,0.21274369909823876,319115.54864735814,1500000.0,False
1995-08-23 03:43:00-04:00,1,0.3447571658738222,517135.7488107333,1500000.0,False
1995-08-23 03:44:00-04:00,1,0.18454689281967382,276820.33922951075,1500000.0,False
1995-08-23 03:45:00-04:00,1,0.08920734054265866,133811.010813988,1500000.0,False
1995-08-23 03:46:00-04:00,1,0.10349828930554207,155247.4339583131,1500000.0,False
1995-08-23 03:47:00-04:00,1,0.7745923193888201,1161888.4790832303,1500000.0,False
1995-08-23 03:48:00-04:00,1,0.15203290457935326,228049.3568690299,1500000.0,False
1995-08-23 03:49:00-04:00,1,0.32700384475937827,490505.7671390674,1500000.0,False
1995-08-23 03:50:00-04:00,1,0.7777103868837666,1166565.5803256498,1500000.0,False
1995-08-23 03:51:00-04:00,1,0.0987398955211631,148109.84328174466,1500000.0,False
1995-08-23 03:52:00-04:00,1,0.048085337221334734,72128.0058320021,1500000.0,False
1995-08-23 03:53:00-04:00,1,0.05825423075938619,87381.34613907928,1500000.0,False
1995-08-23 03:54:00-04:00,1,0.2638114297430915,395717.1446146373,1500000.0,False
1995-08-23 03:55:00-04:00,1,0.26261054025142905,393915.81037714356,1500000.0,False
1995-08-23 03:56:00-04:00,1,0.1447942200768995,217191.33011534924,1500000.0,False
1995-08-23 03:57:00-04:00,1,0.38296228709132085,574443.4306369813,1500000.0,False
1995-08-23 03:58:00-04:00,1,0.2883042912230796,432456.4368346194,1500000.0,False
1995-08-23 03:59:00-04:00,1,0.382898126047424,574347.1890711361,1500000.0,False
1995-08-23 04:00:00-04:00,1,1.0127027317233241,1519054.0975849864,1500000.0,False
1995-08-23 04:01:00-04:00,1,0.2703801256002543,405570.1884003815,1500000.0,False
1995-08-23 04:02:00-04:00,1,0.1015065842282571,152259.87634238566,1500000.0,False
1995-08-23 04:03:00-04:00,1,0.8403131201098885,1260469.6801648326,1500000.0,False
1995-08-23 04:04:00-04:00,1,0.14995517047916984,224932.75571875478,1500000.0,False
1995-08-23 04:05:00-04:00,1,0.25220377309374276,378305.6596406141,1500000.0,False
1995-08-23 04:06:00-04:00,1,0.05947062645423514,89205.93968135271,1500000.0,False
1995-08-23 04:07:00-04:00,1,0.792999505897815,1189499.2588467225,1500000.0,False
1995-08-23 04:08:00-04:00,1,0.02634343475229309,39515.15212843964,1500000.0,False
1995-08-23 04:09:00-04:00,1,0.12473803742213675,187107.05613320513,1500000.0,False
1995-08-23 04:10:00-04:00,1,0.00504276255385507,7564.143830782606,1500000.0,False
1995-08-23 04:11:00-04:00,1,0.6081953689487872,912293.0534231808,1500000.0,False
1995-08-23 04:12:00-04:00,1,0.018403212035282543,27604.818052923813,1500000.0,False
1995-08-23 04:13:00-04:00,1,0.1820023117222631,273003.46758339467,1500000.0,False
1995-08-23 04:14:00-04:00,1,0.0719266815686517,107890.02235297755,1500000.0,False
1995-08-23 04:15:00-04:00,1,0.19092601488924427,286389.0223338664,1500000.0,False
1995-08-23 04:16:00-04:00,1,0.8964384087617315,1344657.6131425973,1500000.0,False
1995-08-23 04:17:00-04:00,1,0.0673485377975448,101022.80669631719,1500000.0,False
1995-08-23 04:18:00-04:00,1,0.06636558444637372,99548.37666956059,1500000.0,False
1995-08-23 04:19:00-04:00,1,0.08089910377100974,121348.65565651462,1500000.0,False
1995-08-23 04:20:00-04:00,1,0.0637750881764052,95662.6322646078,1500000.0,False
1995-08-23 04:21:00-04:00,1,0.0834512028590576,125176.8042885864,1500000.0,False
1995-08-23 04:22:00-04:00,1,0.06391631779316038,95874.47668974058,1500000.0,False
1995-08-23 04:23:00-04:00,1,0.17834234709381833,267513.5206407275,1500000.0,False
1995-08-23 04:24:00-04:00,1,0.051901017545779235,77851.52631866885,1500000.0,False
1995-08-23 04:25:00-04:00,1,0.19808349886712565,297125.24830068846,1500000.0,False
1995-08-23 04:26:00-04:00,1,0.13092788404352337,196391.82606528507,1500000.0,False
1995-08-23 04:27:00-04:00,1,0.15548823356340416,233232.35034510624,1500000.0,False
1995-08-23 04:28:00-04:00,1,0.0961225873212186,144183.8809818279,1500000.0,False
1995-08-23 04:29:00-04:00,1,0.061569413394090965,92354.12009113644,1500000.0,False
1995-08-23 04:30:00-04:00,1,0.09084671491882615,136270.07237823922,1500000.0,False
1995-08-23 04:31:00-04:00,1,0.05273045251317824,79095.67876976736,1500000.0,False
1995-08-23 04:32:00-04:00,1,0.21188080436492615,317821.2065473892,1500000.0,False
1995-08-23 04:33:00-04:00,1,0.16193185215910372,242897.77823865556,1500000.0,False
1995-08-23 04:34:00-04:00,1,0.12344067147798746,185161.00721698118,1500000.0,False
1995-08-23 04:35:00-04:00,1,0.0017635217369791033,2645.2826054686548,1500000.0,False
1995-08-23 04:36:00-04:00,1,0.07430340198613776,111455.10297920664,1500000.0,False
1995-08-23 04:37:00-04:00,1,0.03127591901148485,46913.87851722727,1500000.0,False
1995-08-23 04:38:00-04:00,1,0.23949017761836214,359235.2664275432,1500000.0,False
1995-08-23 04:39:00-04:00,1,0.19888889705824886,298333.3455873733,1500000.0,False
1995-08-23 04:40:00-04:00,1,0.10589807979236213,158847.1196885432,1500000.0,False
1995-08-23 04:41:00-04:00,1,0.22706897989130184,340603.46983695275,1500000.0,False
1995-08-23 04:42:00-04:00,1,0.025518667022443924,38278.00053366589,1500000.0,False
1995-08-23 04:43:00-04:00,1,0.029830088990084724,44745.13348512709,1500000.0,False
1995-08-23 04:44:00-04:00,1,0.16092841361292112,241392.62041938168,1500000.0,False
1995-08-23 04:45:00-04:00,1,0.025951593108450136,38927.3896626752,1500000.0,False
1995-08-23 04:46:00-04:00,1,0.03810134819477404,57152.022292161055,1500000.0,False
1995-08-23 04:47:00-04:00,1,0.004608051964177884,6912.077946266827,1500000.0,False
1995-08-23 04:48:00-04:00,1,0.20516458218390457,307746.87327585684,1500000.0,False
1995-08-23 04:49:00-04:00,1,0.13528087965291125,202921.31947936688,1500000.0,False
1995-08-23 04:50:00-04:00,1,0.372668286329386,559002.429494079,1500000.0,False
1995-08-23 04:51:00-04:00,1,0.098190521476792,147285.782215188,1500000.0,False
1995-08-23 04:52:00-04:00,1,0.1281313947384222,192197.09210763327,1500000.0,False
1995-08-23 04:53:00-04:00,1,1.933227513583663e-08,0.028998412703754948,1500000.0,False
1995-08-23 04:54:00-04:00,1,0.07002463895439996,105036.95843159994,1500000.0,False
1995-08-23 04:55:00-04:00,1,0.14393902351600082,215908.53527400122,1500000.0,False
1995-08-23 04:56:00-04:00,1,0.09698274295926022,145474.11443889033,1500000.0,False
1995-08-23 04:57:00-04:00,1,0.11419935919718716,171299.03879578074,1500000.0,False
1995-08-23 04:58:00-04:00,1,0.11222454397531216,168336.81596296825,1500000.0,False
1995-08-23 04:59:00-04:00,1,0.09805411890811443,147081.17836217163,1500000.0,False
1995-08-23 05:00:00-04:00,1,0.04752803328698711,71292.04993048067,1500000.0,False
1995-08-23 05:01:00-04:00,1,0.07514428323771363,112716.42485657045,1500000.0,False
1995-08-23 05:02:00-04:00,1,0.5206031249624494,780904.6874436742,1500000.0,False
1995-08-23 05:03:00-04:00,1,0.011642901610362385,17464.352415543577,1500000.0,False
1995-08-23 05:04:00-04:00,1,0.16033932339230897,240508.98508846344,1500000.0,False
1995-08-23 05:05:00-04:00,1,0.11508748380403343,172631.22570605014,1500000.0,False
1995-08-23 05:06:00-04:00,1,0.2510331445611049,376549.71684165735,1500000.0,False
1995-08-23 05:07:00-04:00,1,0.04101206475970398,61518.097139555975,1500000.0,False
1995-08-23 05:08:00-04:00,1,0.03984522104564619,59767.831568469286,1500000.0,False
1995-08-23 05:09:00-04:00,1,0.053377878902944,80066.818354416,1500000.0,False
1995-08-23 05:10:00-04:00,1,0.44322146749962155,664832.2012494323,1500000.0,False
1995-08-23 05:11:00-04:00,1,0.10279096833868255,154186.45250802382,1500000.0,False
1995-08-23 05:12:00-04:00,1,0.1637329221531518,245599.3832297277,1500000.0,False
1995-08-23 05:13:00-04:00,1,0.060306152242210004,90459.22836331501,1500000.0,False
1995-08-23 05:14:00-04:00,1,0.2064197352264208,309629.6028396312,1500000.0,False
1995-08-23 05:15:00-04:00,1,0.18517135614849067,277757.034222736,1500000.0,False
1995-08-23 05:16:00-04:00,1,0.23687932090913055,355318.9813636958,1500000.0,False
